Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-30 14:06:45.212539,4234.54545412,8.2424242416,4225.78787837,4.1212121208,4192.8181814,74.1818181744,4226.30302988,4.1212121208,4223.21212079,0.0,4224.24242382,0.0,4230.93939352,8.2424242416,4235.06060564,4.1212121208,4239.69696927,12.3636363624,4289.15151472,461.57575753,4213.424242,251.393939369,4178.39393898,8.2424242416,3485.51515117,12.3636363624,4228.36363594,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.220539,4230.93939352,8.2424242416,4232.99999958,4.1212121208,4208.27272685,74.1818181744,4226.30302988,4.1212121208,4229.39393897,0.0,4222.69696927,0.0,4223.7272723,8.2424242416,4231.96969655,4.1212121208,4236.60606018,12.3636363624,4305.63636321,461.57575753,4234.03030261,251.393939369,4178.39393898,8.2424242416,3485.51515117,12.3636363624,4235.06060564,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.228584,4232.48484806,8.2424242416,4226.8181814,4.1212121208,4193.33333291,74.1818181744,4227.33333291,4.1212121208,4224.75757534,0.0,4224.24242382,0.0,4238.15151473,8.2424242416,4232.48484806,4.1212121208,4238.66666624,12.3636363624,4292.24242381,461.57575753,4222.69696927,251.393939369,4182.5151511,8.2424242416,3484.48484814,12.3636363624,4236.60606018,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.237850,4232.48484806,8.2424242416,4232.48484806,4.1212121208,4215.99999958,74.1818181744,4227.33333291,4.1212121208,4225.27272685,0.0,4221.66666624,0.0,4227.33333291,8.2424242416,4231.96969655,4.1212121208,4240.7272723,12.3636363624,4302.54545412,461.57575753,4226.8181814,251.393939369,4180.45454504,8.2424242416,3484.99999965,12.3636363624,4244.84848442,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.244766,4235.06060564,8.2424242416,4229.39393897,4.1212121208,4208.78787837,74.1818181744,4227.33333291,4.1212121208,4225.27272685,0.0,4225.78787837,0.0,4239.18181776,8.2424242416,4235.57575715,4.1212121208,4242.27272685,12.3636363624,4291.21212078,461.57575753,4222.18181776,251.393939369,4176.84848443,8.2424242416,3487.06060571,12.3636363624,4237.63636321,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.252524,4231.96969655,8.2424242416,4228.87878746,4.1212121208,4219.60606018,74.1818181744,4228.36363594,4.1212121208,4230.93939352,0.0,4226.8181814,0.0,4229.39393897,8.2424242416,4230.424242,4.1212121208,4237.1212117,12.3636363624,4303.06060563,461.57575753,4231.96969655,251.393939369,4176.84848443,8.2424242416,3485.51515117,12.3636363624,4232.48484806,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.260469,4231.45454503,8.2424242416,4221.66666624,4.1212121208,4202.09090867,74.1818181744,4228.36363594,4.1212121208,4225.27272685,0.0,4226.8181814,0.0,4231.45454503,8.2424242416,4229.90909049,4.1212121208,4237.1212117,12.3636363624,4289.15151472,461.57575753,4219.60606018,251.393939369,4179.42424201,8.2424242416,3486.03030268,12.3636363624,4217.54545412,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.267503,4229.39393897,8.2424242416,4228.36363594,4.1212121208,4212.90909049,74.1818181744,4227.33333291,4.1212121208,4226.8181814,0.0,4226.8181814,0.0,4220.63636321,8.2424242416,4229.39393897,4.1212121208,4238.66666624,12.3636363624,4304.09090866,461.57575753,4236.60606018,251.393939369,4179.42424201,8.2424242416,3488.09090874,12.3636363624,4221.66666624,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.275718,4230.93939352,8.2424242416,4227.33333291,4.1212121208,4205.69696928,74.1818181744,4228.87878746,4.1212121208,4227.33333291,0.0,4229.90909049,0.0,4228.36363594,8.2424242416,4230.424242,4.1212121208,4241.75757533,12.3636363624,4290.69696927,461.57575753,4224.24242382,251.393939369,4179.42424201,8.2424242416,3486.5454542,12.3636363624,4217.03030261,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.283539,4232.99999958,8.2424242416,4226.30302988,4.1212121208,4213.424242,74.1818181744,4228.87878746,4.1212121208,4224.75757534,0.0,4223.7272723,0.0,4222.18181776,8.2424242416,4226.8181814,4.1212121208,4239.69696927,12.3636363624,4297.39393896,461.57575753,4223.21212079,251.393939369,4178.90909049,8.2424242416,3482.93939359,12.3636363624,4221.66666624,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.291719,4232.48484806,8.2424242416,4224.75757534,4.1212121208,4206.21212079,74.1818181744,4227.84848443,4.1212121208,4227.84848443,0.0,4225.27272685,0.0,4219.60606018,8.2424242416,4228.87878746,4.1212121208,4238.15151473,12.3636363624,4292.75757533,461.57575753,4222.18181776,251.393939369,4176.84848443,8.2424242416,3482.42424208,12.3636363624,4222.18181776,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.301204,4230.424242,8.2424242416,4226.8181814,4.1212121208,4203.63636322,74.1818181744,4227.84848443,4.1212121208,4229.90909049,0.0,4226.30302988,0.0,4218.06060564,8.2424242416,4227.84848443,4.1212121208,4237.63636321,12.3636363624,4298.93939351,461.57575753,4228.36363594,251.393939369,4176.33333292,8.2424242416,3485.51515117,12.3636363624,4226.30302988,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.307528,4230.93939352,8.2424242416,4229.39393897,4.1212121208,4201.57575716,74.1818181744,4228.36363594,4.1212121208,4230.424242,0.0,4226.30302988,0.0,4218.06060564,8.2424242416,4226.30302988,4.1212121208,4236.09090867,12.3636363624,4294.81818139,461.57575753,4218.57575715,251.393939369,4176.84848443,8.2424242416,3484.99999965,12.3636363624,4224.75757534,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.314495,4232.99999958,8.2424242416,4226.30302988,4.1212121208,4198.48484806,74.1818181744,4228.36363594,4.1212121208,4223.7272723,0.0,4223.21212079,0.0,4225.27272685,8.2424242416,4228.87878746,4.1212121208,4236.09090867,12.3636363624,4292.75757533,461.57575753,4220.1212117,251.393939369,4178.39393898,8.2424242416,3484.48484814,12.3636363624,4230.93939352,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.324590,4230.93939352,8.2424242416,4226.8181814,12.3636363624,4198.48484806,74.1818181744,4229.90909049,4.1212121208,4229.39393897,0.0,4223.7272723,0.0,4222.18181776,8.2424242416,4235.57575715,4.1212121208,4237.1212117,12.3636363624,4296.87878745,461.57575753,4224.75757534,251.393939369,4177.87878746,8.2424242416,3485.51515117,12.3636363624,4228.36363594,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.330499,4233.51515109,8.2424242416,4224.75757534,12.3636363624,4194.87878746,74.1818181744,4229.39393897,4.1212121208,4225.27272685,0.0,4223.21212079,0.0,4234.03030261,8.2424242416,4235.57575715,4.1212121208,4240.21212079,12.3636363624,4292.24242381,461.57575753,4219.60606018,251.393939369,4179.42424201,8.2424242416,3486.03030268,12.3636363624,4231.45454503,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.339814,4232.99999958,8.2424242416,4229.90909049,12.3636363624,4207.24242382,0.0,4227.84848443,4.1212121208,4227.84848443,0.0,4224.24242382,0.0,4227.33333291,8.2424242416,4229.39393897,4.1212121208,4237.1212117,12.3636363624,4292.24242381,461.57575753,4220.63636321,251.393939369,4177.36363595,8.2424242416,3481.39393905,12.3636363624,4234.03030261,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.346866,4231.96969655,8.2424242416,4227.84848443,12.3636363624,4197.45454503,0.0,4227.33333291,4.1212121208,4223.7272723,0.0,4226.8181814,0.0,4236.09090867,8.2424242416,4232.99999958,4.1212121208,4236.09090867,12.3636363624,4289.66666624,461.57575753,4223.21212079,251.393939369,4177.87878746,8.2424242416,3483.45454511,12.3636363624,4235.57575715,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.354548,4230.424242,8.2424242416,4233.51515109,12.3636363624,4213.93939352,0.0,4228.36363594,4.1212121208,4229.39393897,0.0,4226.30302988,0.0,4223.21212079,8.2424242416,4232.99999958,4.1212121208,4236.09090867,12.3636363624,4311.81818139,461.57575753,4237.1212117,251.393939369,4176.84848443,8.2424242416,3484.48484814,12.3636363624,4232.99999958,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.362508,4233.51515109,8.2424242416,4225.78787837,12.3636363624,4205.69696928,0.0,4228.36363594,4.1212121208,4225.78787837,0.0,4226.30302988,0.0,4231.96969655,8.2424242416,4231.96969655,4.1212121208,4239.18181776,12.3636363624,4296.87878745,461.57575753,4230.424242,251.393939369,4176.84848443,8.2424242416,3483.96969662,12.3636363624,4222.69696927,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.370540,4227.84848443,8.2424242416,4228.36363594,12.3636363624,4222.69696927,0.0,4226.8181814,4.1212121208,4229.90909049,0.0,4227.33333291,0.0,4218.57575715,156.60606059,4227.84848443,4.1212121208,4237.63636321,12.3636363624,4300.99999957,461.57575753,4234.03030261,251.393939369,4176.84848443,8.2424242416,3480.87878753,12.3636363624,4228.36363594,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.378516,4229.39393897,8.2424242416,4224.24242382,12.3636363624,4207.24242382,0.0,4225.27272685,4.1212121208,4225.27272685,0.0,4227.84848443,0.0,4229.39393897,156.60606059,4230.93939352,12.3636363624,4239.18181776,12.3636363624,4292.24242381,461.57575753,4214.45454503,251.393939369,4178.90909049,8.2424242416,3483.96969662,12.3636363624,4231.96969655,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.385722,4231.96969655,8.2424242416,4229.90909049,12.3636363624,4218.57575715,0.0,4227.33333291,4.1212121208,4228.36363594,0.0,4223.21212079,0.0,4219.60606018,156.60606059,4228.87878746,12.3636363624,4238.15151473,8.2424242416,4307.69696927,461.57575753,4224.24242382,251.393939369,4177.36363595,8.2424242416,3485.51515117,12.3636363624,4232.99999958,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.394474,4232.48484806,8.2424242416,4225.27272685,12.3636363624,4202.60606019,0.0,4228.87878746,4.1212121208,4223.7272723,0.0,4225.27272685,0.0,4228.87878746,156.60606059,4230.424242,12.3636363624,4239.69696927,8.2424242416,4291.7272723,8.2424242416,4219.09090867,251.393939369,4177.87878746,8.2424242416,3483.45454511,12.3636363624,4222.69696927,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.407281,4228.36363594,8.2424242416,4226.8181814,12.3636363624,4209.8181814,0.0,4228.87878746,4.1212121208,4226.30302988,0.0,4226.8181814,0.0,4219.60606018,156.60606059,4227.84848443,12.3636363624,4236.09090867,8.2424242416,4303.06060563,8.2424242416,4225.78787837,4.1212121208,4179.42424201,8.2424242416,3480.87878753,12.3636363624,4226.30302988,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.410336,4231.45454503,8.2424242416,4221.66666624,12.3636363624,4191.78787837,0.0,4228.87878746,4.1212121208,4225.27272685,0.0,4225.78787837,0.0,4231.96969655,156.60606059,4230.93939352,12.3636363624,4236.60606018,8.2424242416,4282.96969654,8.2424242416,4207.75757534,4.1212121208,4178.90909049,12.3636363624,3482.93939359,12.3636363624,4217.54545412,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.417848,4230.424242,8.2424242416,4226.30302988,12.3636363624,4202.09090867,0.0,4228.36363594,4.1212121208,4227.84848443,0.0,4221.66666624,0.0,4224.75757534,156.60606059,4229.90909049,12.3636363624,4236.09090867,8.2424242416,4293.27272684,8.2424242416,4214.96969655,4.1212121208,4176.84848443,12.3636363624,3483.45454511,12.3636363624,4220.63636321,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.425501,4227.84848443,8.2424242416,4227.84848443,12.3636363624,4193.33333291,0.0,4229.39393897,4.1212121208,4227.33333291,0.0,4227.33333291,0.0,4227.84848443,156.60606059,4234.03030261,12.3636363624,4238.15151473,8.2424242416,4293.27272684,8.2424242416,4212.39393897,4.1212121208,4175.8181814,12.3636363624,3482.93939359,12.3636363624,4225.27272685,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.433580,4230.424242,8.2424242416,4228.87878746,12.3636363624,4197.96969655,0.0,4228.87878746,4.1212121208,4226.30302988,0.0,4223.7272723,0.0,4230.424242,156.60606059,4234.03030261,12.3636363624,4237.1212117,8.2424242416,4297.39393896,8.2424242416,4220.63636321,12.3636363624,4178.39393898,12.3636363624,3488.60606026,12.3636363624,4238.15151473,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.440564,4232.99999958,8.2424242416,4229.90909049,12.3636363624,4199.5151511,0.0,4228.36363594,4.1212121208,4227.84848443,0.0,4221.66666624,0.0,4231.96969655,156.60606059,4232.99999958,12.3636363624,4232.99999958,8.2424242416,4290.69696927,8.2424242416,4219.60606018,12.3636363624,4180.45454504,12.3636363624,3489.63636329,12.3636363624,4236.60606018,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.449255,4231.96969655,8.2424242416,4230.424242,12.3636363624,4205.69696928,0.0,4227.84848443,4.1212121208,4223.7272723,0.0,4223.7272723,0.0,4229.39393897,156.60606059,4230.93939352,12.3636363624,4234.54545412,8.2424242416,4303.06060563,8.2424242416,4230.424242,12.3636363624,4179.93939352,12.3636363624,3484.99999965,12.3636363624,4240.7272723,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.456500,4229.39393897,8.2424242416,4229.90909049,12.3636363624,4207.75757534,0.0,4228.87878746,4.1212121208,4226.30302988,0.0,4225.78787837,0.0,4225.27272685,156.60606059,4231.45454503,12.3636363624,4239.69696927,8.2424242416,4301.51515109,8.2424242416,4230.424242,12.3636363624,4176.33333292,12.3636363624,3483.45454511,12.3636363624,4235.06060564,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.464667,4230.424242,8.2424242416,4228.87878746,12.3636363624,4209.30302988,0.0,4229.39393897,4.1212121208,4224.75757534,0.0,4221.66666624,0.0,4236.09090867,156.60606059,4233.51515109,12.3636363624,4240.21212079,8.2424242416,4293.27272684,8.2424242416,4228.87878746,12.3636363624,4178.90909049,12.3636363624,3486.5454542,12.3636363624,4236.60606018,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.472543,4229.39393897,8.2424242416,4229.39393897,12.3636363624,4215.99999958,0.0,4229.39393897,4.1212121208,4231.96969655,0.0,4224.24242382,0.0,4229.39393897,156.60606059,4236.60606018,12.3636363624,4235.57575715,8.2424242416,4295.3333329,8.2424242416,4225.27272685,12.3636363624,4180.45454504,12.3636363624,3483.45454511,12.3636363624,4231.96969655,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.480536,4230.424242,8.2424242416,4222.18181776,12.3636363624,4206.21212079,0.0,4229.39393897,4.1212121208,4227.33333291,0.0,4228.36363594,0.0,4232.48484806,156.60606059,4237.63636321,12.3636363624,4238.66666624,8.2424242416,4294.30302987,8.2424242416,4223.21212079,12.3636363624,4180.45454504,12.3636363624,3484.99999965,12.3636363624,4225.78787837,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.488875,4229.39393897,8.2424242416,4228.87878746,12.3636363624,4218.57575715,0.0,4228.87878746,4.1212121208,4229.90909049,0.0,4228.36363594,0.0,4221.66666624,156.60606059,4230.93939352,12.3636363624,4238.15151473,8.2424242416,4300.99999957,8.2424242416,4229.90909049,12.3636363624,4177.36363595,12.3636363624,3485.51515117,12.3636363624,4224.24242382,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.497219,4231.45454503,8.2424242416,4225.78787837,12.3636363624,4207.75757534,0.0,4227.84848443,4.1212121208,4223.7272723,0.0,4225.78787837,0.0,4229.90909049,156.60606059,4229.90909049,12.3636363624,4238.15151473,8.2424242416,4288.12121169,8.2424242416,4218.06060564,12.3636363624,4178.39393898,12.3636363624,3485.51515117,12.3636363624,4222.18181776,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.505437,4229.39393897,8.2424242416,4225.78787837,12.3636363624,4214.45454503,0.0,4228.87878746,4.1212121208,4229.90909049,0.0,4224.24242382,0.0,4211.87878746,156.60606059,4227.84848443,12.3636363624,4236.60606018,8.2424242416,4298.93939351,8.2424242416,4225.27272685,12.3636363624,4175.8181814,12.3636363624,3483.45454511,12.3636363624,4219.09090867,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.511516,4231.96969655,8.2424242416,4224.24242382,12.3636363624,4196.424242,0.0,4228.87878746,4.1212121208,4226.30302988,0.0,4226.8181814,0.0,4224.75757534,156.60606059,4231.45454503,12.3636363624,4239.18181776,8.2424242416,4290.69696927,8.2424242416,4221.66666624,12.3636363624,4177.87878746,12.3636363624,3485.51515117,12.3636363624,4220.1212117,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.519721,4230.424242,8.2424242416,4231.96969655,12.3636363624,4210.33333291,0.0,4227.33333291,4.1212121208,4229.90909049,0.0,4225.27272685,0.0,4218.57575715,156.60606059,4230.424242,12.3636363624,4235.57575715,8.2424242416,4303.06060563,8.2424242416,4229.90909049,12.3636363624,4177.87878746,12.3636363624,3486.5454542,12.3636363624,4228.36363594,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.527526,4230.93939352,8.2424242416,4222.18181776,12.3636363624,4198.48484806,0.0,4228.87878746,4.1212121208,4227.33333291,0.0,4223.7272723,0.0,4229.39393897,156.60606059,4230.93939352,12.3636363624,4236.60606018,8.2424242416,4284.51515109,8.2424242416,4218.57575715,12.3636363624,4177.36363595,12.3636363624,3485.51515117,12.3636363624,4221.15151473,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.535601,4229.90909049,8.2424242416,4225.78787837,12.3636363624,4209.8181814,0.0,4231.45454503,4.1212121208,4230.424242,0.0,4221.66666624,0.0,4224.75757534,156.60606059,4230.424242,12.3636363624,4236.60606018,8.2424242416,4295.3333329,8.2424242416,4228.36363594,12.3636363624,4176.84848443,12.3636363624,3481.39393905,12.3636363624,4230.93939352,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.543623,4231.96969655,8.2424242416,4227.33333291,12.3636363624,4194.36363594,0.0,4228.87878746,4.1212121208,4225.27272685,0.0,4223.21212079,0.0,4238.66666624,156.60606059,4236.09090867,12.3636363624,4239.69696927,8.2424242416,4289.15151472,8.2424242416,4216.51515109,12.3636363624,4177.36363595,12.3636363624,3482.42424208,12.3636363624,4236.09090867,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.552451,4231.45454503,8.2424242416,4231.45454503,12.3636363624,4208.78787837,0.0,4226.30302988,4.1212121208,4224.75757534,0.0,4221.15151473,0.0,4224.75757534,156.60606059,4231.96969655,12.3636363624,4237.63636321,8.2424242416,4307.18181775,8.2424242416,4225.78787837,12.3636363624,4176.33333292,12.3636363624,3485.51515117,12.3636363624,4238.15151473,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.559514,4232.99999958,8.2424242416,4225.27272685,12.3636363624,4195.90909049,0.0,4228.87878746,4.1212121208,4223.7272723,0.0,4226.8181814,0.0,4227.84848443,156.60606059,4232.48484806,12.3636363624,4237.1212117,8.2424242416,4289.66666624,8.2424242416,4219.60606018,12.3636363624,4177.87878746,12.3636363624,3485.51515117,12.3636363624,4221.15151473,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.567565,4229.39393897,8.2424242416,4229.39393897,12.3636363624,4207.75757534,0.0,4228.36363594,4.1212121208,4224.75757534,0.0,4228.36363594,0.0,4227.33333291,156.60606059,4232.99999958,12.3636363624,4237.1212117,8.2424242416,4302.54545412,8.2424242416,4235.57575715,12.3636363624,4178.39393898,12.3636363624,3484.48484814,12.3636363624,4229.39393897,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.576274,4227.84848443,8.2424242416,4228.87878746,12.3636363624,4212.39393897,0.0,4226.30302988,4.1212121208,4229.39393897,0.0,4229.39393897,0.0,4230.93939352,156.60606059,4232.48484806,12.3636363624,4238.66666624,8.2424242416,4304.60606018,8.2424242416,4230.93939352,12.3636363624,4175.8181814,12.3636363624,3485.51515117,12.3636363624,4229.39393897,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.582546,4229.39393897,8.2424242416,4226.8181814,12.3636363624,4218.06060564,0.0,4227.84848443,4.1212121208,4229.39393897,0.0,4227.33333291,0.0,4224.24242382,156.60606059,4226.8181814,12.3636363624,4235.57575715,8.2424242416,4308.21212078,8.2424242416,4234.03030261,12.3636363624,4178.39393898,12.3636363624,3486.03030268,12.3636363624,4225.78787837,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.592236,4228.87878746,8.2424242416,4228.36363594,12.3636363624,4212.39393897,0.0,4228.87878746,4.1212121208,4229.39393897,0.0,4228.36363594,0.0,4221.66666624,156.60606059,4230.424242,12.3636363624,4234.03030261,8.2424242416,4296.36363593,8.2424242416,4227.33333291,12.3636363624,4180.45454504,12.3636363624,3485.51515117,12.3636363624,4221.15151473,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.599729,4229.90909049,8.2424242416,4226.8181814,12.3636363624,4208.78787837,0.0,4226.8181814,4.1212121208,4227.33333291,0.0,4226.30302988,0.0,4222.18181776,156.60606059,4230.93939352,12.3636363624,4236.60606018,8.2424242416,4299.45454502,8.2424242416,4227.84848443,12.3636363624,4178.39393898,12.3636363624,3486.03030268,12.3636363624,4225.78787837,8.2424242416,42.0,42.0,?
2017-06-30 14:06:45.607471,4230.424242,8.2424242416,4223.21212079,12.3636363624,4204.15151473,0.0,4228.36363594,4.1212121208,4232.48484806,0.0,4227.84848443,0.0,4215.99999958,156.60606059,4226.8181814,12.3636363624,4236.09090867,8.2424242416,4295.84848442,8.2424242416,4220.63636321,12.3636363624,4173.75757534,12.3636363624,3484.48484814,12.3636363624,4219.09090867,8.2424242416,42.0,42.0,?
